Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"unchecked = verifyElementNotChecked(findTestObject(""Page_CURA Healthcare Service/input_programs""), 0)",Chrome 120.0.0.0,"Verifies whether ""medicaid"" checkbox option is disabled before you click on the checkbox",,25-01-2024 13:37:19,25-01-2024 13:37:19,0.302s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 120.0.0.0,,,25-01-2024 13:37:19,25-01-2024 13:37:20,0.297s,PASSED
"if (unchecked == ""true"")",Chrome 120.0.0.0,Loop to check the medicaid radio button,,25-01-2024 13:37:20,25-01-2024 13:37:20,0.004s,PASSED
delay(3),Chrome 120.0.0.0,,,25-01-2024 13:37:20,25-01-2024 13:37:23,3.014s,PASSED
"verifyElementChecked(findTestObject(""Page_CURA Healthcare Service/input_Medicaid_programs""), 0)",Chrome 120.0.0.0,verifies whether the test object is checked of or not,,25-01-2024 13:37:23,25-01-2024 13:37:23,0.296s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 13:37:23,25-01-2024 13:37:23,0.306s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_17""))",Chrome 120.0.0.0,,,25-01-2024 13:37:23,25-01-2024 13:37:24,0.521s,PASSED
"setText(findTestObject(""Object Repository/Page_CURA Healthcare Service/textarea_comment""), ""Katalon"")",Chrome 120.0.0.0,,,25-01-2024 13:37:24,25-01-2024 13:37:25,0.824s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 13:37:25,25-01-2024 13:37:25,0.589s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 13:37:25,25-01-2024 13:37:26,0.741s,PASSED
,,,,,,,
Test Cases/History validation__005,Chrome 120.0.0.0,,,25-01-2024 13:37:26,25-01-2024 13:37:28,1.684s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 13:37:26,25-01-2024 13:37:26,0.298s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,25-01-2024 13:37:26,25-01-2024 13:37:27,0.802s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_CURA Healthcare Service/p_Hongkong CURA Healthcare Center""))",Chrome 120.0.0.0,,,25-01-2024 13:37:27,25-01-2024 13:37:28,0.524s,PASSED
,,,,,,,
Test Cases/TC_cura logout__003,Chrome 120.0.0.0,,,25-01-2024 13:37:28,25-01-2024 13:37:30,2.436s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 13:37:28,25-01-2024 13:37:28,0.267s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,25-01-2024 13:37:28,25-01-2024 13:37:29,0.488s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,25-01-2024 13:37:29,25-01-2024 13:37:29,0.857s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 13:37:29,25-01-2024 13:37:30,0.293s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,25-01-2024 13:37:30,25-01-2024 13:37:30,0.496s,PASSED
